Country,2014
Afghanistan,32716214.0
Albania,2884100.0
Algeria,38760170.0
American Samoa,52234.0
Andorra,71644.0
Angola,27128340.0
Anguilla,14143.0
Antigua and Barbuda,89252.0
Argentina,42824064.0
Armenia,2889937.0
Aruba,103607.0
Australia,23469578.0
Austria,8546066.0
Azerbaijan,9741879.0
Bahamas,389137.0
Bahrain,1311142.0
Bangladesh,155961310.0
Barbados,277501.0
Belarus,9693741.0
Belgium,11176727.0
Belize,352343.0
Benin,10614845.0
Bermuda,63375.0
Bhutan,736362.0
Bolivia,10916991.0
Bonaire Sint Eustatius and Saba,22599.0
Bosnia and Herzegovina,3571070.0
Botswana,2260383.0
Brazil,203459650.0
British Virgin Islands,29000.0
Brunei,416670.0
Bulgaria,7372142.0
Burkina Faso,18169844.0
Burundi,10494920.0
Cambodia,15210817.0
Cameroon,22299590.0
Canada,35404616.0
Cape Verde,546083.0
Cayman Islands,59580.0
Central African Republic,4798739.0
Chad,13697128.0
Chile,17687108.0
China,1385189600.0
Colombia,46677944.0
Comoros,714617.0
Congo,4944865.0
Cook Islands,17842.0
Costa Rica,4844293.0
Cote d'Ivoire,22995554.0
Croatia,4283968.0
Cuba,11332030.0
Curacao,168034.0
Cyprus,1176997.0
Czechia,10517178.0
Democratic Republic of Congo,76035590.0
Denmark,5650654.0
Djibouti,989091.0
Dominica,69388.0
Dominican Republic,10282116.0
Ecuador,15957995.0
Egypt,95592330.0
El Salvador,6209528.0
Equatorial Guinea,1295193.0
Eritrea,3323429.0
Estonia,1314531.0
Eswatini,1125872.0
Ethiopia,99746770.0
Faeroe Islands,48494.0
Falkland Islands,3356.0
Fiji,915576.0
Finland,5461436.0
France,63588496.0
French Guiana,251379.0
French Polynesia,289880.0
Gabon,1966858.0
Gambia,2189023.0
Georgia,3774232.0
Germany,81858824.0
Ghana,28196356.0
Gibraltar,32478.0
Greece,10862972.0
Greenland,55972.0
Grenada,117986.0
Guadeloupe,400856.0
Guam,167555.0
Guatemala,15713744.0
Guernsey,61564.0
Guinea,11333362.0
Guinea-Bissau,1743318.0
Guyana,751126.0
Haiti,10412741.0
Honduras,9127851.0
Hong Kong,7352180.0
Hungary,9867906.0
Iceland,327650.0
India,1307246500.0
Indonesia,256229760.0
Iran,79961670.0
Iraq,36746484.0
Ireland,4622165.0
Isle of Man,83916.0
Israel,7863849.0
Italy,60322790.0
Jamaica,2784542.0
Japan,127476730.0
Jersey,99390.0
Jordan,8658030.0
Kazakhstan,17592296.0
Kenya,45831860.0
Kiribati,115002.0
Kosovo,1777812.0
Kuwait,3761590.0
Kyrgyzstan,5814426.0
Laos,6691467.0
Latvia,2011040.0
Lebanon,6274345.0
Lesotho,2095251.0
Liberia,4519410.0
Libya,6097767.0
Liechtenstein,37120.0
Lithuania,2994928.0
Luxembourg,556075.0
Macao,604163.0
Madagascar,24215980.0
Malawi,16477972.0
Malaysia,30606454.0
Maldives,416746.0
Mali,17551824.0
Malta,446449.0
Marshall Islands,50440.0
Martinique,384393.0
Mauritania,3843181.0
Mauritius,1292112.0
Mayotte,239717.0
Mexico,118755890.0
Micronesia (country),109039.0
Moldova,3338338.0
Monaco,36133.0
Mongolia,2902826.0
Montenegro,634301.0
Montserrat,5075.0
Morocco,34248610.0
Mozambique,26038704.0
Myanmar,51072436.0
Namibia,2243008.0
Nauru,10965.0
Nepal,27462110.0
Netherlands,16954080.0
New Caledonia,280805.0
New Zealand,4514198.0
Nicaragua,6208680.0
Niger,19372012.0
Nigeria,179379020.0
Niue,1858.0
North Korea,25126140.0
North Macedonia,2105293.0
Northern Mariana Islands,51878.0
Norway,5137926.0
Oman,4009272.0
Pakistan,208251630.0
Palau,17821.0
Palestine,4380473.0
Panama,3888795.0
Papua New Guinea,8464159.0
Paraguay,6090727.0
Peru,30353956.0
Philippines,101325210.0
Poland,38581880.0
Portugal,10408379.0
Puerto Rico,3560008.0
Qatar,2214471.0
Reunion,914797.0
Romania,19995836.0
Russia,144285070.0
Rwanda,11368450.0
Saint Barthelemy,9499.0
Saint Helena,5480.0
Saint Kitts and Nevis,47816.0
Saint Lucia,174814.0
Saint Martin (French part),35280.0
Saint Pierre and Miquelon,6013.0
Saint Vincent and the Grenadines,106934.0
Samoa,201769.0
San Marino,33415.0
Sao Tome and Principe,197511.0
Saudi Arabia,32125570.0
Senegal,13970314.0
Serbia,7543965.0
Seychelles,98016.0
Sierra Leone,7140700.0
Singapore,5570505.0
Sint Maarten (Dutch part),39124.0
Slovakia,5419572.0
Slovenia,2074923.0
Solomon Islands,597386.0
Somalia,13309236.0
South Africa,54729556.0
South Korea,50558044.0
South Sudan,11213286.0
Spain,46464548.0
Sri Lanka,21239448.0
Sudan,37003250.0
Suriname,569687.0
Sweden,9747507.0
Switzerland,8187792.0
Syria,20072232.0
Taiwan,23422504.0
Tajikistan,8326354.0
Tanzania,50814550.0
Thailand,69960940.0
Timor,1184842.0
Togo,7288381.0
Tokelau,1517.0
Tonga,106639.0
Trinidad and Tobago,1450663.0
Tunisia,11428953.0
Turkey,78112060.0
Turkmenistan,5663159.0
Turks and Caicos Islands,35014.0
Tuvalu,10922.0
Uganda,36336544.0
Ukraine,45148070.0
United Arab Emirates,8835957.0
United Kingdom,64773504.0
United States,322033950.0
United States Virgin Islands,103393.0
Uruguay,3391660.0
Uzbekistan,30446542.0
Vanuatu,269942.0
Venezuela,30193260.0
Vietnam,91235500.0
Wallis and Futuna,12335.0
Western Sahara,478023.0
Yemen,27753310.0
Zambia,15737796.0
Zimbabwe,13855758.0
Africa (UN),1170299000.0
Asia (UN),4413673500.0
Europe (UN),741014140.0
High-income countries,1209361300.0
Land-locked developing countries (LLDC),467737340.0
Latin America and the Caribbean (UN),616734100.0
Least developed countries,929398000.0
Less developed regions,6084975000.0
"Less developed regions, excluding China",4668406300.0
"Less developed regions, excluding least developed countries",5155577000.0
Low-income countries,594773440.0
Lower-middle-income countries,3089307600.0
More developed regions,1254038500.0
Northern America (UN),357563870.0
Oceania (UN),39728976.0
Small island developing states (SIDS),68979530.0
Upper-middle-income countries,2414815200.0
World,7339013600.0
